benchmark_type,task,model_name,n_channel,kernel_size,perturbation_type,strength,status,runtime
time_invariant,ecg,m5,32,151,lowpass,1.0,sat,0.9280548095703125
time_invariant,ecg,m5,32,151,echo,0.1,unsat,2.2187438011169434
time_invariant,ecg,m5,32,151,echo,0.1,unsat,2.2454349994659424
time_invariant,ecg,m5,32,151,echo,0.1,unsat,2.607515335083008
time_invariant,ecg,m5,32,151,echo,0.1,unsat,2.4278903007507324
time_invariant,ecg,m5,32,151,echo,0.1,unsat,2.7435593605041504
time_invariant,ecg,m5,32,151,echo,0.1,unsat,2.307821750640869
time_invariant,ecg,m5,32,151,echo,0.1,unsat,2.13118577003479
time_invariant,ecg,m5,32,151,echo,0.1,unsat,2.4168317317962646
time_invariant,ecg,m5,32,151,echo,0.5,sat,0.79475998878479
time_invariant,ecg,m5,32,151,echo,0.5,sat,0.8028359413146973
time_invariant,ecg,m5,32,151,echo,0.5,unsat,27.873823165893555
time_invariant,ecg,m5,32,151,echo,0.5,unsat,18.888700246810913
time_invariant,ecg,m5,32,151,echo,0.5,timeout,30
time_invariant,ecg,m5,32,151,echo,0.5,unsat,3.0349833965301514
time_invariant,ecg,m5,32,151,echo,0.5,unsat,2.624295949935913
time_invariant,ecg,m5,32,151,echo,0.5,unsat,3.0536322593688965
time_invariant,ecg,m5,32,151,echo,1.0,sat,0.6527113914489746
time_invariant,ecg,m5,32,151,echo,1.0,sat,0.8028669357299805
time_invariant,ecg,m5,32,151,echo,1.0,sat,0.9030184745788574
time_invariant,ecg,m5,32,151,echo,1.0,unsat,14.991522789001465
time_invariant,ecg,m5,32,151,echo,1.0,unsat,3.043506622314453
time_invariant,ecg,m5,32,151,echo,1.0,unsat,3.462590217590332
time_invariant,ecg,m5,32,151,echo,1.0,unsat,2.69191575050354
time_invariant,ecg,m5,32,151,echo,1.0,unsat,2.831648349761963
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,2.1163594722747803
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,2.165451765060425
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,3.6786575317382812
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,3.2828757762908936
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,2.449354410171509
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,2.285865068435669
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,2.1149027347564697
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,2.3285698890686035
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,2.2216203212738037
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,2.2065680027008057
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,24.013413429260254
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,14.494732856750488
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,23.155667066574097
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,3.068538188934326
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,2.7376034259796143
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,2.9599456787109375
time_invariant,ecg,m5,32,151,highpass,1.0,unsat,2.6166834831237793
time_invariant,ecg,m5,32,151,highpass,1.0,unsat,2.9982481002807617
time_invariant,ecg,m5,32,151,highpass,1.0,sat,0.9072525501251221
time_invariant,ecg,m5,32,151,highpass,1.0,sat,0.9125432968139648
time_invariant,ecg,m5,32,151,highpass,1.0,sat,0.8458611965179443
time_invariant,ecg,m5,32,151,highpass,1.0,sat,0.8842074871063232
time_invariant,ecg,m5,32,151,highpass,1.0,sat,0.858985424041748
time_invariant,ecg,m5,32,151,highpass,1.0,sat,0.8593671321868896
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,2.060305595397949
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,2.2440524101257324
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,2.2689898014068604
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,2.0913360118865967
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,2.1150710582733154
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,2.6518056392669678
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,2.1270267963409424
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,2.0625741481781006
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,2.076831817626953
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,2.295736312866211
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,2.4779961109161377
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,2.916059970855713
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,2.7841711044311523
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,2.818713903427124
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,2.242621660232544
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,2.986776113510132
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,2.4765288829803467
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,2.1441597938537598
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,2.4124932289123535
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,2.288001537322998
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,3.3258004188537598
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,5.179149866104126
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,3.515180826187134
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,4.427058458328247
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,4.091923952102661
time_invariant,kws,m3,32,301,lowpass,1.0,sat,0.7933478355407715
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,3.0575335025787354
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,3.0135138034820557
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,3.2315268516540527
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,3.079129934310913
time_invariant,kws,m3,32,301,echo,0.1,unsat,2.4784693717956543
time_invariant,kws,m3,32,301,echo,0.1,unsat,2.6247713565826416
time_invariant,kws,m3,32,301,echo,0.1,unsat,2.359562397003174
time_invariant,kws,m3,32,301,echo,0.1,unsat,2.4176578521728516
time_invariant,kws,m3,32,301,echo,0.1,unsat,2.3520660400390625
time_invariant,kws,m3,32,301,echo,0.1,unsat,2.810844659805298
time_invariant,kws,m3,32,301,echo,0.1,unsat,2.097491979598999
time_invariant,kws,m3,32,301,echo,0.1,unsat,2.3434441089630127
time_invariant,kws,m3,32,301,echo,0.1,unsat,2.352667808532715
time_invariant,kws,m3,32,301,echo,0.1,unsat,2.055596351623535
time_invariant,kws,m3,32,301,echo,0.5,unsat,2.794370412826538
time_invariant,kws,m3,32,301,echo,0.5,unsat,3.26103138923645
time_invariant,kws,m3,32,301,echo,0.5,unsat,3.3340485095977783
time_invariant,kws,m3,32,301,echo,0.5,unsat,2.890681505203247
time_invariant,kws,m3,32,301,echo,0.5,unsat,2.488548994064331
time_invariant,kws,m3,32,301,echo,0.5,unsat,3.4520342350006104
time_invariant,kws,m3,32,301,echo,0.5,unsat,2.560284376144409
time_invariant,kws,m3,32,301,echo,0.5,unsat,2.968841075897217
time_invariant,kws,m3,32,301,echo,0.5,unsat,2.717297315597534
time_invariant,kws,m3,32,301,echo,0.5,unsat,2.4550065994262695
time_invariant,kws,m3,32,301,echo,1.0,unsat,2.8776681423187256
time_invariant,kws,m3,32,301,echo,1.0,unsat,3.3477985858917236
time_invariant,kws,m3,32,301,echo,1.0,unsat,3.2286341190338135
time_invariant,kws,m3,32,301,echo,1.0,unsat,3.0830211639404297
time_invariant,kws,m3,32,301,echo,1.0,unsat,2.8993759155273438
time_invariant,kws,m3,32,301,echo,1.0,unsat,3.4720304012298584
time_invariant,kws,m3,32,301,echo,1.0,unsat,2.9519400596618652
time_invariant,kws,m3,32,301,echo,1.0,unsat,3.1838226318359375
time_invariant,kws,m3,32,301,echo,1.0,unsat,2.897632122039795
time_invariant,kws,m3,32,301,echo,1.0,unsat,2.7171106338500977
time_invariant,kws,m3,32,301,highpass,0.1,unsat,2.071704387664795
time_invariant,kws,m3,32,301,highpass,0.1,unsat,2.3962204456329346
time_invariant,kws,m3,32,301,highpass,0.1,unsat,2.3950188159942627
time_invariant,kws,m3,32,301,highpass,0.1,unsat,2.0767078399658203
time_invariant,kws,m3,32,301,highpass,0.1,unsat,2.0808451175689697
time_invariant,kws,m3,32,301,highpass,0.1,unsat,2.752208948135376
time_invariant,kws,m3,32,301,highpass,0.1,unsat,2.0718905925750732
time_invariant,kws,m3,32,301,highpass,0.1,unsat,2.062911033630371
time_invariant,kws,m3,32,301,highpass,0.1,unsat,2.1235885620117188
time_invariant,kws,m3,32,301,highpass,0.1,unsat,2.017502546310425
time_invariant,kws,m3,32,301,highpass,0.5,unsat,2.8656580448150635
time_invariant,kws,m3,32,301,highpass,0.5,unsat,2.8118951320648193
time_invariant,kws,m3,32,301,highpass,0.5,unsat,2.5017919540405273
time_invariant,kws,m3,32,301,highpass,0.5,unsat,2.5671093463897705
time_invariant,kws,m3,32,301,highpass,0.5,unsat,2.192002058029175
time_invariant,kws,m3,32,301,highpass,0.5,unsat,4.847765684127808
time_invariant,kws,m3,32,301,highpass,0.5,unsat,2.4469029903411865
time_invariant,kws,m3,32,301,highpass,0.5,unsat,2.732248067855835
time_invariant,kws,m3,32,301,highpass,0.5,unsat,2.4338114261627197
time_invariant,kws,m3,32,301,highpass,0.5,unsat,2.069976568222046
time_invariant,kws,m3,32,301,highpass,1.0,unsat,2.696481704711914
time_invariant,kws,m3,32,301,highpass,1.0,unsat,3.1466307640075684
time_invariant,kws,m3,32,301,highpass,1.0,unsat,3.3615856170654297
time_invariant,kws,m3,32,301,highpass,1.0,unsat,2.8031861782073975
time_invariant,kws,m3,32,301,highpass,1.0,unsat,2.4191784858703613
time_invariant,kws,m3,32,301,highpass,1.0,sat,0.7921760082244873
time_invariant,kws,m3,32,301,highpass,1.0,unsat,2.5349833965301514
time_invariant,kws,m3,32,301,highpass,1.0,unsat,2.935075044631958
time_invariant,kws,m3,32,301,highpass,1.0,unsat,2.5776679515838623
time_invariant,kws,m3,32,301,highpass,1.0,unsat,2.3321542739868164
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,2.1015007495880127
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,2.281205415725708
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,2.2465648651123047
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,1.9381656646728516
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,2.0636754035949707
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,2.4832794666290283
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,2.143655300140381
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,2.1000263690948486
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,2.1104278564453125
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,1.9604151248931885
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,2.4957404136657715
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,2.9641482830047607
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,2.791402578353882
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,2.7509348392486572
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,2.3868112564086914
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,3.5922024250030518
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,2.471374988555908
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,2.3357410430908203
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,2.4807586669921875
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,2.288750648498535
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,3.526120662689209
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,4.82848048210144
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,3.487306594848633
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,4.1644446849823
time_invariant,kws,m3,32,501,lowpass,1.0,sat,1.104304313659668
time_invariant,kws,m3,32,501,lowpass,1.0,sat,0.7977139949798584
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,3.0059683322906494
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,3.096958637237549
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,3.2758970260620117
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,3.229102373123169
time_invariant,kws,m3,32,501,echo,0.1,unsat,2.423121929168701
time_invariant,kws,m3,32,501,echo,0.1,unsat,2.7125144004821777
time_invariant,kws,m3,32,501,echo,0.1,unsat,2.394144296646118
time_invariant,kws,m3,32,501,echo,0.1,unsat,2.4511773586273193
time_invariant,kws,m3,32,501,echo,0.1,unsat,2.46651291847229
time_invariant,kws,m3,32,501,echo,0.1,unsat,2.750028610229492
time_invariant,kws,m3,32,501,echo,0.1,unsat,2.3936798572540283
time_invariant,kws,m3,32,501,echo,0.1,unsat,2.572709560394287
time_invariant,kws,m3,32,501,echo,0.1,unsat,2.5326249599456787
time_invariant,kws,m3,32,501,echo,0.1,unsat,1.9971954822540283
time_invariant,kws,m3,32,501,echo,0.5,unsat,3.0243148803710938
time_invariant,kws,m3,32,501,echo,0.5,unsat,2.963566541671753
time_invariant,kws,m3,32,501,echo,0.5,unsat,3.6932284832000732
time_invariant,kws,m3,32,501,echo,0.5,unsat,2.875044345855713
time_invariant,kws,m3,32,501,echo,0.5,unsat,2.607821464538574
time_invariant,kws,m3,32,501,echo,0.5,unsat,3.0450425148010254
time_invariant,kws,m3,32,501,echo,0.5,unsat,2.725651979446411
time_invariant,kws,m3,32,501,echo,0.5,unsat,2.855773687362671
time_invariant,kws,m3,32,501,echo,0.5,unsat,2.4249560832977295
time_invariant,kws,m3,32,501,echo,0.5,unsat,2.6208388805389404
time_invariant,kws,m3,32,501,echo,1.0,unsat,3.2648887634277344
time_invariant,kws,m3,32,501,echo,1.0,unsat,3.4732704162597656
time_invariant,kws,m3,32,501,echo,1.0,unsat,3.45456862449646
time_invariant,kws,m3,32,501,echo,1.0,unsat,2.962803363800049
time_invariant,kws,m3,32,501,echo,1.0,unsat,3.4373278617858887
time_invariant,kws,m3,32,501,echo,1.0,unsat,6.885059595108032
time_invariant,kws,m3,32,501,echo,1.0,unsat,3.1028542518615723
time_invariant,kws,m3,32,501,echo,1.0,unsat,3.244901418685913
time_invariant,kws,m3,32,501,echo,1.0,unsat,2.861908197402954
time_invariant,kws,m3,32,501,echo,1.0,unsat,2.922758102416992
time_invariant,kws,m3,32,501,highpass,0.1,unsat,2.0465335845947266
time_invariant,kws,m3,32,501,highpass,0.1,unsat,2.3936688899993896
time_invariant,kws,m3,32,501,highpass,0.1,unsat,2.3873729705810547
time_invariant,kws,m3,32,501,highpass,0.1,unsat,2.0792627334594727
time_invariant,kws,m3,32,501,highpass,0.1,unsat,2.060683488845825
time_invariant,kws,m3,32,501,highpass,0.1,unsat,2.764301300048828
time_invariant,kws,m3,32,501,highpass,0.1,unsat,2.0689048767089844
time_invariant,kws,m3,32,501,highpass,0.1,unsat,2.0831265449523926
time_invariant,kws,m3,32,501,highpass,0.1,unsat,2.1007447242736816
time_invariant,kws,m3,32,501,highpass,0.1,unsat,1.9797658920288086
time_invariant,kws,m3,32,501,highpass,0.5,unsat,2.9115095138549805
time_invariant,kws,m3,32,501,highpass,0.5,unsat,2.826204538345337
time_invariant,kws,m3,32,501,highpass,0.5,unsat,2.5359716415405273
time_invariant,kws,m3,32,501,highpass,0.5,unsat,2.605173349380493
time_invariant,kws,m3,32,501,highpass,0.5,unsat,2.205796003341675
time_invariant,kws,m3,32,501,highpass,0.5,unsat,4.912285804748535
time_invariant,kws,m3,32,501,highpass,0.5,unsat,2.412688970565796
time_invariant,kws,m3,32,501,highpass,0.5,unsat,2.9458727836608887
time_invariant,kws,m3,32,501,highpass,0.5,unsat,2.474207878112793
time_invariant,kws,m3,32,501,highpass,0.5,unsat,2.0988481044769287
time_invariant,kws,m3,32,501,highpass,1.0,unsat,2.73972225189209
time_invariant,kws,m3,32,501,highpass,1.0,unsat,3.261934518814087
time_invariant,kws,m3,32,501,highpass,1.0,unsat,3.389983654022217
time_invariant,kws,m3,32,501,highpass,1.0,unsat,2.805062770843506
time_invariant,kws,m3,32,501,highpass,1.0,unsat,2.440178871154785
time_invariant,kws,m3,32,501,highpass,1.0,sat,0.7710332870483398
time_invariant,kws,m3,32,501,highpass,1.0,unsat,2.598630905151367
time_invariant,kws,m3,32,501,highpass,1.0,unsat,2.924649238586426
time_invariant,kws,m3,32,501,highpass,1.0,unsat,2.6615512371063232
time_invariant,kws,m3,32,501,highpass,1.0,unsat,2.3399817943573
time_invariant,kws,m3,32,701,lowpass,0.1,unsat,2.120769500732422
time_invariant,kws,m3,32,701,lowpass,0.1,unsat,2.26375150680542
time_invariant,kws,m3,32,701,lowpass,0.1,unsat,2.273698091506958
time_invariant,kws,m3,32,701,lowpass,0.1,unsat,2.1120574474334717
time_invariant,kws,m3,32,701,lowpass,0.1,unsat,2.102825164794922
time_invariant,kws,m3,32,701,lowpass,0.1,unsat,2.4694530963897705
time_invariant,kws,m3,32,701,lowpass,0.1,unsat,2.0733609199523926
time_invariant,kws,m3,32,701,lowpass,0.1,unsat,2.113638162612915
time_invariant,kws,m3,32,701,lowpass,0.1,unsat,2.0697972774505615
time_invariant,kws,m3,32,701,lowpass,0.1,unsat,1.9310760498046875
time_invariant,kws,m3,32,701,lowpass,0.5,unsat,2.5290393829345703
time_invariant,kws,m3,32,701,lowpass,0.5,unsat,2.84600567817688
time_invariant,kws,m3,32,701,lowpass,0.5,unsat,2.8158857822418213
time_invariant,kws,m3,32,701,lowpass,0.5,unsat,2.7770256996154785
time_invariant,kws,m3,32,701,lowpass,0.5,unsat,2.273135185241699
time_invariant,kws,m3,32,701,lowpass,0.5,unsat,3.2357494831085205
time_invariant,kws,m3,32,701,lowpass,0.5,unsat,2.443916082382202
time_invariant,kws,m3,32,701,lowpass,0.5,unsat,2.1409406661987305
time_invariant,kws,m3,32,701,lowpass,0.5,unsat,2.3320138454437256
time_invariant,kws,m3,32,701,lowpass,0.5,unsat,2.2791926860809326
time_invariant,kws,m3,32,701,lowpass,1.0,unsat,3.4901890754699707
time_invariant,kws,m3,32,701,lowpass,1.0,unsat,5.173108816146851
time_invariant,kws,m3,32,701,lowpass,1.0,unsat,4.354630708694458
time_invariant,kws,m3,32,701,lowpass,1.0,unsat,4.332443714141846
time_invariant,kws,m3,32,701,lowpass,1.0,sat,0.9838430881500244
time_invariant,kws,m3,32,701,lowpass,1.0,sat,0.7669293880462646
time_invariant,kws,m3,32,701,lowpass,1.0,unsat,3.095102071762085
time_invariant,kws,m3,32,701,lowpass,1.0,unsat,3.0701968669891357
time_invariant,kws,m3,32,701,lowpass,1.0,unsat,3.2404823303222656
time_invariant,kws,m3,32,701,lowpass,1.0,unsat,3.410048723220825
time_invariant,kws,m3,32,701,echo,0.1,unsat,2.51680326461792
time_invariant,kws,m3,32,701,echo,0.1,unsat,2.599360704421997
time_invariant,kws,m3,32,701,echo,0.1,unsat,2.4892420768737793
time_invariant,kws,m3,32,701,echo,0.1,unsat,2.662111282348633
time_invariant,kws,m3,32,701,echo,0.1,unsat,2.358708620071411
time_invariant,kws,m3,32,701,echo,0.1,unsat,2.81563401222229
time_invariant,kws,m3,32,701,echo,0.1,unsat,2.4200661182403564
time_invariant,kws,m3,32,701,echo,0.1,unsat,2.5482606887817383
time_invariant,kws,m3,32,701,echo,0.1,unsat,2.492871046066284
time_invariant,kws,m3,32,701,echo,0.1,unsat,2.5432181358337402
time_invariant,kws,m3,32,701,echo,0.5,unsat,3.2649242877960205
time_invariant,kws,m3,32,701,echo,0.5,unsat,2.9639053344726562
time_invariant,kws,m3,32,701,echo,0.5,unsat,5.772186279296875
time_invariant,kws,m3,32,701,echo,0.5,unsat,3.083677053451538
time_invariant,kws,m3,32,701,echo,0.5,unsat,2.9095144271850586
time_invariant,kws,m3,32,701,echo,0.5,unsat,3.5922083854675293
time_invariant,kws,m3,32,701,echo,0.5,unsat,2.905271053314209
time_invariant,kws,m3,32,701,echo,0.5,unsat,3.023510217666626
time_invariant,kws,m3,32,701,echo,0.5,unsat,3.028629779815674
time_invariant,kws,m3,32,701,echo,0.5,unsat,2.7284860610961914
time_invariant,kws,m3,32,701,echo,1.0,unsat,3.8312716484069824
time_invariant,kws,m3,32,701,echo,1.0,unsat,3.679522752761841
time_invariant,kws,m3,32,701,echo,1.0,unsat,4.217538595199585
time_invariant,kws,m3,32,701,echo,1.0,unsat,3.3762457370758057
time_invariant,kws,m3,32,701,echo,1.0,unsat,3.2705414295196533
time_invariant,kws,m3,32,701,echo,1.0,unsat,9.010610342025757
time_invariant,kws,m3,32,701,echo,1.0,unsat,3.2216603755950928
time_invariant,kws,m3,32,701,echo,1.0,unsat,3.2444610595703125
time_invariant,kws,m3,32,701,echo,1.0,unsat,2.95234751701355
time_invariant,kws,m3,32,701,echo,1.0,unsat,2.5268096923828125
time_invariant,kws,m3,32,701,highpass,0.1,unsat,2.0666863918304443
time_invariant,kws,m3,32,701,highpass,0.1,unsat,2.2457168102264404
time_invariant,kws,m3,32,701,highpass,0.1,unsat,2.262465715408325
time_invariant,kws,m3,32,701,highpass,0.1,unsat,2.0585176944732666
time_invariant,kws,m3,32,701,highpass,0.1,unsat,2.1004409790039062
time_invariant,kws,m3,32,701,highpass,0.1,unsat,2.729875326156616
time_invariant,kws,m3,32,701,highpass,0.1,unsat,2.0639331340789795
time_invariant,kws,m3,32,701,highpass,0.1,unsat,2.062171220779419
time_invariant,kws,m3,32,701,highpass,0.1,unsat,2.0973501205444336
time_invariant,kws,m3,32,701,highpass,0.1,unsat,1.967883586883545
time_invariant,kws,m3,32,701,highpass,0.5,unsat,2.878119707107544
time_invariant,kws,m3,32,701,highpass,0.5,unsat,2.77398681640625
time_invariant,kws,m3,32,701,highpass,0.5,unsat,2.6318886280059814
time_invariant,kws,m3,32,701,highpass,0.5,unsat,2.4949116706848145
time_invariant,kws,m3,32,701,highpass,0.5,unsat,2.3158416748046875
time_invariant,kws,m3,32,701,highpass,0.5,unsat,4.837449073791504
time_invariant,kws,m3,32,701,highpass,0.5,unsat,2.3787119388580322
time_invariant,kws,m3,32,701,highpass,0.5,unsat,2.616952657699585
time_invariant,kws,m3,32,701,highpass,0.5,unsat,2.4828338623046875
time_invariant,kws,m3,32,701,highpass,0.5,unsat,2.081831455230713
time_invariant,kws,m3,32,701,highpass,1.0,unsat,2.6947317123413086
time_invariant,kws,m3,32,701,highpass,1.0,unsat,3.093895435333252
time_invariant,kws,m3,32,701,highpass,1.0,unsat,3.3169474601745605
time_invariant,kws,m3,32,701,highpass,1.0,unsat,2.8062448501586914
time_invariant,kws,m3,32,701,highpass,1.0,unsat,2.476339817047119
time_invariant,kws,m3,32,701,highpass,1.0,sat,0.8570442199707031
time_invariant,kws,m3,32,701,highpass,1.0,unsat,2.801582098007202
time_invariant,kws,m3,32,701,highpass,1.0,unsat,3.011331558227539
time_invariant,kws,m3,32,701,highpass,1.0,unsat,2.5305423736572266
time_invariant,kws,m3,32,701,highpass,1.0,unsat,2.5819764137268066
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.1135036945343018
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.372185468673706
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.2820303440093994
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.272965669631958
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.257173538208008
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.3016271591186523
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.2840545177459717
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.3172638416290283
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.3172240257263184
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.2968757152557373
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.3453595638275146
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.3653762340545654
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.32850980758667
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.298443555831909
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.3023993968963623
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.338510036468506
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.2977993488311768
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.335348129272461
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.324878454208374
time_invariant,image,oval21,-,5,motion_blur_0,0.1,unsat,2.336759328842163
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.295806407928467
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.288217067718506
time_invariant,image,oval21,-,5,motion_blur_0,0.5,sat,0.90397047996521
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.306798219680786
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.3016483783721924
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.3005988597869873
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.2549498081207275
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.3050665855407715
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.3395371437072754
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.287118673324585
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.3471903800964355
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.3171300888061523
time_invariant,image,oval21,-,5,motion_blur_0,0.5,sat,0.8059425354003906
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.065598487854004
time_invariant,image,oval21,-,5,motion_blur_0,0.5,sat,0.8259425163269043
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.1634652614593506
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.1118454933166504
time_invariant,image,oval21,-,5,motion_blur_0,0.5,sat,0.8882477283477783
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.0710372924804688
time_invariant,image,oval21,-,5,motion_blur_0,0.5,unsat,2.2606043815612793
time_invariant,image,oval21,-,5,motion_blur_0,1.0,unsat,2.611315965652466
time_invariant,image,oval21,-,5,motion_blur_0,1.0,sat,0.7932016849517822
time_invariant,image,oval21,-,5,motion_blur_0,1.0,sat,0.6435389518737793
time_invariant,image,oval21,-,5,motion_blur_0,1.0,unsat,2.2850754261016846
time_invariant,image,oval21,-,5,motion_blur_0,1.0,unsat,2.342710494995117
time_invariant,image,oval21,-,5,motion_blur_0,1.0,unsat,2.2826197147369385
time_invariant,image,oval21,-,5,motion_blur_0,1.0,unsat,2.2932486534118652
time_invariant,image,oval21,-,5,motion_blur_0,1.0,unsat,2.2852063179016113
time_invariant,image,oval21,-,5,motion_blur_0,1.0,unsat,2.3307387828826904
time_invariant,image,oval21,-,5,motion_blur_0,1.0,unsat,2.4476380348205566
time_invariant,image,oval21,-,5,motion_blur_0,1.0,sat,0.9137177467346191
time_invariant,image,oval21,-,5,motion_blur_0,1.0,unsat,2.371865749359131
time_invariant,image,oval21,-,5,motion_blur_0,1.0,sat,0.8299429416656494
time_invariant,image,oval21,-,5,motion_blur_0,1.0,unsat,2.328939437866211
time_invariant,image,oval21,-,5,motion_blur_0,1.0,sat,0.8000247478485107
time_invariant,image,oval21,-,5,motion_blur_0,1.0,unsat,2.1546809673309326
