benchmark_type,task,model_name,n_channel,kernel_size,perturbation_type,strength,status,runtime
time_invariant,kws,m5,64,701,echo,0.5,unsat,6.2017
time_invariant,kws,m5,64,701,echo,0.5,unsat,5.2460
time_invariant,kws,m5,64,701,echo,0.5,unsat,5.1865
time_invariant,kws,m5,64,701,echo,0.5,timeout,30
time_invariant,kws,m5,64,701,echo,1.0,unsat,5.4903
time_invariant,kws,m5,64,701,echo,1.0,unsat,25.0096
time_invariant,kws,m5,64,701,echo,1.0,early_stop,4.5498
time_invariant,kws,m5,64,701,echo,1.0,unsat,18.4700
time_invariant,kws,m5,64,701,echo,1.0,early_stop,4.4724
time_invariant,kws,m5,64,701,echo,1.0,sat,0.7917
time_invariant,kws,m5,64,701,echo,1.0,unsat,5.9459
time_invariant,kws,m5,64,701,echo,1.0,unsat,5.4159
time_invariant,kws,m5,64,701,echo,1.0,unsat,5.7358
time_invariant,kws,m5,64,701,echo,1.0,timeout,30
time_invariant,kws,m5,64,701,highpass,0.1,unsat,4.4675
time_invariant,kws,m5,64,701,highpass,0.1,unsat,4.8020
time_invariant,kws,m5,64,701,highpass,0.1,unsat,4.4776
time_invariant,kws,m5,64,701,highpass,0.1,unsat,5.0066
time_invariant,kws,m5,64,701,highpass,0.1,unsat,4.4759
time_invariant,kws,m5,64,701,highpass,0.1,unsat,4.7851
time_invariant,kws,m5,64,701,highpass,0.1,unsat,4.7907
time_invariant,kws,m5,64,701,highpass,0.1,unsat,4.7612
time_invariant,kws,m5,64,701,highpass,0.1,unsat,4.7392
time_invariant,kws,m5,64,701,highpass,0.1,unsat,4.8500
time_invariant,kws,m5,64,701,highpass,0.5,unsat,4.9282
time_invariant,kws,m5,64,701,highpass,0.5,unsat,5.4937
time_invariant,kws,m5,64,701,highpass,0.5,unsat,5.0270
time_invariant,kws,m5,64,701,highpass,0.5,unsat,5.1891
time_invariant,kws,m5,64,701,highpass,0.5,unsat,4.7782
time_invariant,kws,m5,64,701,highpass,0.5,unsat,5.2061
time_invariant,kws,m5,64,701,highpass,0.5,unsat,4.7488
time_invariant,kws,m5,64,701,highpass,0.5,unsat,4.8734
time_invariant,kws,m5,64,701,highpass,0.5,unsat,5.0176
time_invariant,kws,m5,64,701,highpass,0.5,timeout,30
time_invariant,kws,m5,64,701,highpass,1.0,unsat,5.0695
time_invariant,kws,m5,64,701,highpass,1.0,unsat,5.8281
time_invariant,kws,m5,64,701,highpass,1.0,unsat,5.8692
time_invariant,kws,m5,64,701,highpass,1.0,unsat,5.5543
time_invariant,kws,m5,64,701,highpass,1.0,unsat,5.0499
time_invariant,kws,m5,64,701,highpass,1.0,unsat,5.1935
time_invariant,kws,m5,64,701,highpass,1.0,unsat,5.0786
time_invariant,kws,m5,64,701,highpass,1.0,unsat,5.1098
time_invariant,kws,m5,64,701,highpass,1.0,unsat,4.9564
time_invariant,kws,m5,64,701,highpass,1.0,timeout,30
time_invariant,ecg,m5,32,51,lowpass,0.1,unsat,4.4567
time_invariant,ecg,m5,32,51,lowpass,0.1,unsat,4.4722
time_invariant,ecg,m5,32,51,lowpass,0.1,unsat,5.0154
time_invariant,ecg,m5,32,51,lowpass,0.1,unsat,4.7375
time_invariant,ecg,m5,32,51,lowpass,0.1,unsat,4.6783
time_invariant,ecg,m5,32,51,lowpass,0.1,unsat,4.4595
time_invariant,ecg,m5,32,51,lowpass,0.1,unsat,4.4962
time_invariant,ecg,m5,32,51,lowpass,0.1,unsat,4.7166
time_invariant,ecg,m5,32,51,lowpass,0.5,unsat,4.5999
time_invariant,ecg,m5,32,51,lowpass,0.5,unsat,4.6026
time_invariant,ecg,m5,32,51,lowpass,0.5,unsat,4.8257
time_invariant,ecg,m5,32,51,lowpass,0.5,unsat,4.8827
time_invariant,ecg,m5,32,51,lowpass,0.5,timeout,30
time_invariant,ecg,m5,32,51,lowpass,0.5,unsat,4.9374
time_invariant,ecg,m5,32,51,lowpass,0.5,unsat,4.8157
time_invariant,ecg,m5,32,51,lowpass,0.5,timeout,30
time_invariant,ecg,m5,32,51,lowpass,1.0,unsat,4.8239
time_invariant,ecg,m5,32,51,lowpass,1.0,unsat,4.8352
time_invariant,ecg,m5,32,51,lowpass,1.0,sat,0.8095
time_invariant,ecg,m5,32,51,lowpass,1.0,timeout,30
time_invariant,ecg,m5,32,51,lowpass,1.0,sat,0.8239
time_invariant,ecg,m5,32,51,lowpass,1.0,unsat,4.9941
time_invariant,ecg,m5,32,51,lowpass,1.0,sat,0.8323
time_invariant,ecg,m5,32,51,lowpass,1.0,sat,0.8382
time_invariant,ecg,m5,32,51,echo,0.1,unsat,4.4989
time_invariant,ecg,m5,32,51,echo,0.1,unsat,4.5101
time_invariant,ecg,m5,32,51,echo,0.1,unsat,4.8650
time_invariant,ecg,m5,32,51,echo,0.1,unsat,5.1011
time_invariant,ecg,m5,32,51,echo,0.1,unsat,4.8548
time_invariant,ecg,m5,32,51,echo,0.1,unsat,4.8300
time_invariant,ecg,m5,32,51,echo,0.1,unsat,4.6126
time_invariant,ecg,m5,32,51,echo,0.1,unsat,4.7457
time_invariant,ecg,m5,32,51,echo,0.5,unsat,4.8837
time_invariant,ecg,m5,32,51,echo,0.5,unsat,4.9979
time_invariant,ecg,m5,32,51,echo,0.5,unsat,4.9765
time_invariant,ecg,m5,32,51,echo,0.5,timeout,30
time_invariant,ecg,m5,32,51,echo,0.5,unsat,6.8231
time_invariant,ecg,m5,32,51,echo,0.5,sat,0.8185
time_invariant,ecg,m5,32,51,echo,0.5,sat,0.8323
time_invariant,ecg,m5,32,51,echo,0.5,sat,0.8218
time_invariant,ecg,m5,32,51,echo,1.0,unsat,4.9243
time_invariant,ecg,m5,32,51,echo,1.0,unsat,4.9565
time_invariant,ecg,m5,32,51,echo,1.0,timeout,30
time_invariant,ecg,m5,32,51,echo,1.0,timeout,30
time_invariant,ecg,m5,32,51,echo,1.0,unsat,5.2284
time_invariant,ecg,m5,32,51,echo,1.0,sat,0.8259
time_invariant,ecg,m5,32,51,echo,1.0,sat,0.8192
time_invariant,ecg,m5,32,51,echo,1.0,sat,0.8381
time_invariant,ecg,m5,32,51,highpass,0.1,unsat,4.4287
time_invariant,ecg,m5,32,51,highpass,0.1,unsat,4.4512
time_invariant,ecg,m5,32,51,highpass,0.1,unsat,4.9905
time_invariant,ecg,m5,32,51,highpass,0.1,unsat,5.0096
time_invariant,ecg,m5,32,51,highpass,0.1,unsat,4.7625
time_invariant,ecg,m5,32,51,highpass,0.1,unsat,4.7081
time_invariant,ecg,m5,32,51,highpass,0.1,unsat,4.4655
time_invariant,ecg,m5,32,51,highpass,0.1,unsat,4.6826
time_invariant,ecg,m5,32,51,highpass,0.5,unsat,4.5226
time_invariant,ecg,m5,32,51,highpass,0.5,unsat,4.5388
time_invariant,ecg,m5,32,51,highpass,0.5,timeout,30
time_invariant,ecg,m5,32,51,highpass,0.5,timeout,30
time_invariant,ecg,m5,32,51,highpass,0.5,timeout,30
time_invariant,ecg,m5,32,51,highpass,0.5,unsat,4.9467
time_invariant,ecg,m5,32,51,highpass,0.5,unsat,4.8880
time_invariant,ecg,m5,32,51,highpass,0.5,unsat,4.9756
time_invariant,ecg,m5,32,51,highpass,1.0,unsat,4.8143
time_invariant,ecg,m5,32,51,highpass,1.0,unsat,4.9363
time_invariant,ecg,m5,32,51,highpass,1.0,sat,0.8146
time_invariant,ecg,m5,32,51,highpass,1.0,sat,0.8380
time_invariant,ecg,m5,32,51,highpass,1.0,sat,0.8224
time_invariant,ecg,m5,32,51,highpass,1.0,sat,0.8155
time_invariant,ecg,m5,32,51,highpass,1.0,sat,0.8366
time_invariant,ecg,m5,32,51,highpass,1.0,sat,0.8165
time_invariant,ecg,m5,32,101,lowpass,0.1,unsat,4.4353
time_invariant,ecg,m5,32,101,lowpass,0.1,unsat,4.4542
time_invariant,ecg,m5,32,101,lowpass,0.1,unsat,5.0522
time_invariant,ecg,m5,32,101,lowpass,0.1,unsat,4.8654
time_invariant,ecg,m5,32,101,lowpass,0.1,unsat,4.7316
time_invariant,ecg,m5,32,101,lowpass,0.1,unsat,4.6867
time_invariant,ecg,m5,32,101,lowpass,0.1,unsat,4.4817
time_invariant,ecg,m5,32,101,lowpass,0.1,unsat,4.7360
time_invariant,ecg,m5,32,101,lowpass,0.5,unsat,4.5328
time_invariant,ecg,m5,32,101,lowpass,0.5,unsat,4.5390
time_invariant,ecg,m5,32,101,lowpass,0.5,unsat,4.8887
time_invariant,ecg,m5,32,101,lowpass,0.5,unsat,4.8808
time_invariant,ecg,m5,32,101,lowpass,0.5,timeout,30
time_invariant,ecg,m5,32,101,lowpass,0.5,sat,0.7910
time_invariant,ecg,m5,32,101,lowpass,0.5,unsat,4.9396
time_invariant,ecg,m5,32,101,lowpass,0.5,timeout,30
time_invariant,ecg,m5,32,101,lowpass,1.0,unsat,4.8787
time_invariant,ecg,m5,32,101,lowpass,1.0,sat,0.8347
time_invariant,ecg,m5,32,101,lowpass,1.0,sat,0.8140
time_invariant,ecg,m5,32,101,lowpass,1.0,sat,0.8110
time_invariant,ecg,m5,32,101,lowpass,1.0,sat,0.8123
time_invariant,ecg,m5,32,101,lowpass,1.0,sat,0.8084
time_invariant,ecg,m5,32,101,lowpass,1.0,sat,0.8077
time_invariant,ecg,m5,32,101,lowpass,1.0,sat,0.8095
time_invariant,ecg,m5,32,101,echo,0.1,unsat,4.5413
time_invariant,ecg,m5,32,101,echo,0.1,unsat,4.4467
time_invariant,ecg,m5,32,101,echo,0.1,timeout,30
time_invariant,ecg,m5,32,101,echo,0.1,unsat,4.9591
time_invariant,ecg,m5,32,101,echo,0.1,unsat,4.8001
time_invariant,ecg,m5,32,101,echo,0.1,unsat,4.8260
time_invariant,ecg,m5,32,101,echo,0.1,unsat,4.4895
time_invariant,ecg,m5,32,101,echo,0.1,unsat,4.8209
time_invariant,ecg,m5,32,101,echo,0.5,unsat,5.0862
time_invariant,ecg,m5,32,101,echo,0.5,unsat,4.8081
time_invariant,ecg,m5,32,101,echo,0.5,timeout,30
time_invariant,ecg,m5,32,101,echo,0.5,timeout,30
time_invariant,ecg,m5,32,101,echo,0.5,sat,0.8001
time_invariant,ecg,m5,32,101,echo,0.5,sat,0.8325
time_invariant,ecg,m5,32,101,echo,0.5,sat,0.8202
time_invariant,ecg,m5,32,101,echo,0.5,sat,0.8177
time_invariant,ecg,m5,32,101,echo,1.0,sat,0.8128
time_invariant,ecg,m5,32,101,echo,1.0,sat,0.8170
time_invariant,ecg,m5,32,101,echo,1.0,timeout,30
time_invariant,ecg,m5,32,101,echo,1.0,unsat,6.7354
time_invariant,ecg,m5,32,101,echo,1.0,sat,0.8163
time_invariant,ecg,m5,32,101,echo,1.0,sat,0.8064
time_invariant,ecg,m5,32,101,echo,1.0,sat,0.8063
time_invariant,ecg,m5,32,101,echo,1.0,sat,0.8162
time_invariant,ecg,m5,32,101,highpass,0.1,unsat,4.4664
time_invariant,ecg,m5,32,101,highpass,0.1,unsat,4.4543
time_invariant,ecg,m5,32,101,highpass,0.1,unsat,5.0196
time_invariant,ecg,m5,32,101,highpass,0.1,unsat,5.0645
time_invariant,ecg,m5,32,101,highpass,0.1,unsat,4.7497
time_invariant,ecg,m5,32,101,highpass,0.1,unsat,4.6846
time_invariant,ecg,m5,32,101,highpass,0.1,unsat,4.4602
time_invariant,ecg,m5,32,101,highpass,0.1,unsat,4.6942
time_invariant,ecg,m5,32,101,highpass,0.5,unsat,4.5382
time_invariant,ecg,m5,32,101,highpass,0.5,unsat,4.5260
time_invariant,ecg,m5,32,101,highpass,0.5,timeout,30
time_invariant,ecg,m5,32,101,highpass,0.5,timeout,30
time_invariant,ecg,m5,32,101,highpass,0.5,timeout,30
time_invariant,ecg,m5,32,101,highpass,0.5,unsat,4.9511
time_invariant,ecg,m5,32,101,highpass,0.5,unsat,4.8199
time_invariant,ecg,m5,32,101,highpass,0.5,unsat,4.9629
time_invariant,ecg,m5,32,101,highpass,1.0,unsat,4.8398
time_invariant,ecg,m5,32,101,highpass,1.0,unsat,4.9439
time_invariant,ecg,m5,32,101,highpass,1.0,sat,0.8547
time_invariant,ecg,m5,32,101,highpass,1.0,sat,0.8116
time_invariant,ecg,m5,32,101,highpass,1.0,sat,0.8552
time_invariant,ecg,m5,32,101,highpass,1.0,sat,0.8225
time_invariant,ecg,m5,32,101,highpass,1.0,sat,0.8516
time_invariant,ecg,m5,32,101,highpass,1.0,sat,0.8130
time_invariant,ecg,m5,32,151,lowpass,0.1,unsat,4.4492
time_invariant,ecg,m5,32,151,lowpass,0.1,unsat,4.5158
time_invariant,ecg,m5,32,151,lowpass,0.1,unsat,5.0971
time_invariant,ecg,m5,32,151,lowpass,0.1,unsat,4.7984
time_invariant,ecg,m5,32,151,lowpass,0.1,unsat,4.7451
time_invariant,ecg,m5,32,151,lowpass,0.1,unsat,4.7642
time_invariant,ecg,m5,32,151,lowpass,0.1,unsat,4.5102
time_invariant,ecg,m5,32,151,lowpass,0.1,unsat,4.7451
time_invariant,ecg,m5,32,151,lowpass,0.5,unsat,4.5790
time_invariant,ecg,m5,32,151,lowpass,0.5,unsat,4.5613
time_invariant,ecg,m5,32,151,lowpass,0.5,unsat,5.0876
time_invariant,ecg,m5,32,151,lowpass,0.5,timeout,30
time_invariant,ecg,m5,32,151,lowpass,0.5,timeout,30
time_invariant,ecg,m5,32,151,lowpass,0.5,sat,0.8111
time_invariant,ecg,m5,32,151,lowpass,0.5,unsat,4.8560
time_invariant,ecg,m5,32,151,lowpass,0.5,timeout,30
time_invariant,ecg,m5,32,151,lowpass,1.0,unsat,4.8239
time_invariant,ecg,m5,32,151,lowpass,1.0,unsat,5.0202
time_invariant,ecg,m5,32,151,lowpass,1.0,sat,0.8270
time_invariant,ecg,m5,32,151,lowpass,1.0,sat,0.8273
time_invariant,ecg,m5,32,151,lowpass,1.0,sat,0.8272
time_invariant,ecg,m5,32,151,lowpass,1.0,sat,0.8317
time_invariant,ecg,m5,32,151,lowpass,1.0,sat,0.8168
time_invariant,ecg,m5,32,151,lowpass,1.0,sat,0.8167
time_invariant,ecg,m5,32,151,echo,0.1,unsat,4.4992
time_invariant,ecg,m5,32,151,echo,0.1,unsat,4.4817
time_invariant,ecg,m5,32,151,echo,0.1,unsat,4.8724
time_invariant,ecg,m5,32,151,echo,0.1,unsat,4.7340
time_invariant,ecg,m5,32,151,echo,0.1,unsat,4.8922
time_invariant,ecg,m5,32,151,echo,0.1,unsat,4.6924
time_invariant,ecg,m5,32,151,echo,0.1,unsat,4.5222
time_invariant,ecg,m5,32,151,echo,0.1,unsat,4.7657
time_invariant,ecg,m5,32,151,echo,0.5,sat,0.8056
time_invariant,ecg,m5,32,151,echo,0.5,sat,0.8108
time_invariant,ecg,m5,32,151,echo,0.5,timeout,30
time_invariant,ecg,m5,32,151,echo,0.5,timeout,30
time_invariant,ecg,m5,32,151,echo,0.5,unsat,6.4478
time_invariant,ecg,m5,32,151,echo,0.5,unsat,4.9930
time_invariant,ecg,m5,32,151,echo,0.5,unsat,4.8354
time_invariant,ecg,m5,32,151,echo,0.5,unsat,4.9668
time_invariant,ecg,m5,32,151,echo,1.0,sat,0.8072
time_invariant,ecg,m5,32,151,echo,1.0,sat,0.8125
time_invariant,ecg,m5,32,151,echo,1.0,sat,0.8115
time_invariant,ecg,m5,32,151,echo,1.0,timeout,30
time_invariant,ecg,m5,32,151,echo,1.0,unsat,4.9193
time_invariant,ecg,m5,32,151,echo,1.0,unsat,5.0469
time_invariant,ecg,m5,32,151,echo,1.0,unsat,4.7881
time_invariant,ecg,m5,32,151,echo,1.0,unsat,4.9109
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,4.4901
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,4.4923
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,5.0311
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,5.0543
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,4.7512
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,4.7307
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,4.4638
time_invariant,ecg,m5,32,151,highpass,0.1,unsat,4.7496
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,4.5738
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,4.5628
time_invariant,ecg,m5,32,151,highpass,0.5,timeout,30
time_invariant,ecg,m5,32,151,highpass,0.5,timeout,30
time_invariant,ecg,m5,32,151,highpass,0.5,timeout,30
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,4.9603
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,4.8694
time_invariant,ecg,m5,32,151,highpass,0.5,unsat,4.9957
time_invariant,ecg,m5,32,151,highpass,1.0,unsat,4.8381
time_invariant,ecg,m5,32,151,highpass,1.0,unsat,4.9277
time_invariant,ecg,m5,32,151,highpass,1.0,sat,0.8553
time_invariant,ecg,m5,32,151,highpass,1.0,sat,0.8277
time_invariant,ecg,m5,32,151,highpass,1.0,sat,0.8202
time_invariant,ecg,m5,32,151,highpass,1.0,sat,0.8313
time_invariant,ecg,m5,32,151,highpass,1.0,sat,0.8292
time_invariant,ecg,m5,32,151,highpass,1.0,sat,0.8311
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,4.4371
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,4.6590
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,4.6452
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,4.4295
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,4.4315
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,4.7481
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,4.4354
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,4.4523
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,4.4306
time_invariant,kws,m3,32,301,lowpass,0.1,unsat,4.4371
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,4.7022
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,4.8018
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,4.7879
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,4.8361
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,4.6799
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,4.8701
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,4.7439
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,4.5108
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,4.6968
time_invariant,kws,m3,32,301,lowpass,0.5,unsat,4.6604
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,5.0160
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,5.5700
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,5.0797
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,5.2505
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,5.1232
time_invariant,kws,m3,32,301,lowpass,1.0,sat,0.7703
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,4.9989
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,4.9166
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,5.0264
time_invariant,kws,m3,32,301,lowpass,1.0,unsat,5.0116
time_invariant,kws,m3,32,301,echo,0.1,unsat,4.6800
time_invariant,kws,m3,32,301,echo,0.1,unsat,4.6744
time_invariant,kws,m3,32,301,echo,0.1,unsat,4.7028
time_invariant,kws,m3,32,301,echo,0.1,unsat,4.6784
time_invariant,kws,m3,32,301,echo,0.1,unsat,4.6942
time_invariant,kws,m3,32,301,echo,0.1,unsat,4.8108
time_invariant,kws,m3,32,301,echo,0.1,unsat,4.4385
time_invariant,kws,m3,32,301,echo,0.1,unsat,4.6854
time_invariant,kws,m3,32,301,echo,0.1,unsat,4.6849
time_invariant,kws,m3,32,301,echo,0.1,unsat,4.4502
time_invariant,kws,m3,32,301,echo,0.5,unsat,4.8477
time_invariant,kws,m3,32,301,echo,0.5,unsat,4.8869
time_invariant,kws,m3,32,301,echo,0.5,unsat,4.9326
time_invariant,kws,m3,32,301,echo,0.5,unsat,4.8781
time_invariant,kws,m3,32,301,echo,0.5,unsat,4.8348
time_invariant,kws,m3,32,301,echo,0.5,unsat,4.9984
time_invariant,kws,m3,32,301,echo,0.5,unsat,4.8851
time_invariant,kws,m3,32,301,echo,0.5,unsat,4.8917
time_invariant,kws,m3,32,301,echo,0.5,unsat,4.8042
time_invariant,kws,m3,32,301,echo,0.5,unsat,4.7560
time_invariant,kws,m3,32,301,echo,1.0,unsat,4.8941
time_invariant,kws,m3,32,301,echo,1.0,unsat,5.0592
time_invariant,kws,m3,32,301,echo,1.0,unsat,5.0939
time_invariant,kws,m3,32,301,echo,1.0,unsat,4.9123
time_invariant,kws,m3,32,301,echo,1.0,unsat,4.8988
time_invariant,kws,m3,32,301,echo,1.0,unsat,5.0705
time_invariant,kws,m3,32,301,echo,1.0,unsat,4.8709
time_invariant,kws,m3,32,301,echo,1.0,unsat,4.9220
time_invariant,kws,m3,32,301,echo,1.0,unsat,4.8731
time_invariant,kws,m3,32,301,echo,1.0,unsat,4.8208
time_invariant,kws,m3,32,301,highpass,0.1,unsat,4.4423
time_invariant,kws,m3,32,301,highpass,0.1,unsat,4.6907
time_invariant,kws,m3,32,301,highpass,0.1,unsat,4.6948
time_invariant,kws,m3,32,301,highpass,0.1,unsat,4.4747
time_invariant,kws,m3,32,301,highpass,0.1,unsat,4.4854
time_invariant,kws,m3,32,301,highpass,0.1,unsat,4.8361
time_invariant,kws,m3,32,301,highpass,0.1,unsat,4.4419
time_invariant,kws,m3,32,301,highpass,0.1,unsat,4.4545
time_invariant,kws,m3,32,301,highpass,0.1,unsat,4.4539
time_invariant,kws,m3,32,301,highpass,0.1,unsat,4.4461
time_invariant,kws,m3,32,301,highpass,0.5,unsat,4.8092
time_invariant,kws,m3,32,301,highpass,0.5,unsat,4.8352
time_invariant,kws,m3,32,301,highpass,0.5,unsat,4.7712
time_invariant,kws,m3,32,301,highpass,0.5,unsat,4.7435
time_invariant,kws,m3,32,301,highpass,0.5,unsat,4.6653
time_invariant,kws,m3,32,301,highpass,0.5,unsat,5.2345
time_invariant,kws,m3,32,301,highpass,0.5,unsat,4.7267
time_invariant,kws,m3,32,301,highpass,0.5,unsat,4.8383
time_invariant,kws,m3,32,301,highpass,0.5,unsat,4.7035
time_invariant,kws,m3,32,301,highpass,0.5,unsat,4.4332
time_invariant,kws,m3,32,301,highpass,1.0,unsat,4.8238
time_invariant,kws,m3,32,301,highpass,1.0,unsat,4.9795
time_invariant,kws,m3,32,301,highpass,1.0,unsat,5.0207
time_invariant,kws,m3,32,301,highpass,1.0,unsat,4.8467
time_invariant,kws,m3,32,301,highpass,1.0,unsat,4.8230
time_invariant,kws,m3,32,301,highpass,1.0,sat,0.8139
time_invariant,kws,m3,32,301,highpass,1.0,unsat,4.8547
time_invariant,kws,m3,32,301,highpass,1.0,unsat,4.9267
time_invariant,kws,m3,32,301,highpass,1.0,unsat,4.7826
time_invariant,kws,m3,32,301,highpass,1.0,unsat,4.7770
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,4.4684
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,4.6636
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,4.6618
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,4.4168
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,4.4236
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,4.7285
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,4.4102
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,4.4142
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,4.4375
time_invariant,kws,m3,32,501,lowpass,0.1,unsat,4.4318
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,4.6810
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,4.7933
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,4.7907
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,4.8346
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,4.6460
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,4.9136
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,4.7120
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,4.4977
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,4.6846
time_invariant,kws,m3,32,501,lowpass,0.5,unsat,4.6322
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,5.0463
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,5.5099
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,5.0700
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,5.2552
time_invariant,kws,m3,32,501,lowpass,1.0,sat,0.7808
time_invariant,kws,m3,32,501,lowpass,1.0,sat,0.7938
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,5.0148
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,4.9496
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,5.0095
time_invariant,kws,m3,32,501,lowpass,1.0,unsat,5.0128
time_invariant,kws,m3,32,501,echo,0.1,unsat,4.7322
time_invariant,kws,m3,32,501,echo,0.1,unsat,4.7137
time_invariant,kws,m3,32,501,echo,0.1,unsat,4.6954
time_invariant,kws,m3,32,501,echo,0.1,unsat,4.7316
time_invariant,kws,m3,32,501,echo,0.1,unsat,4.6792
time_invariant,kws,m3,32,501,echo,0.1,unsat,4.7752
time_invariant,kws,m3,32,501,echo,0.1,unsat,4.6754
time_invariant,kws,m3,32,501,echo,0.1,unsat,4.7435
time_invariant,kws,m3,32,501,echo,0.1,unsat,4.7348
time_invariant,kws,m3,32,501,echo,0.1,unsat,4.4554
time_invariant,kws,m3,32,501,echo,0.5,unsat,4.9120
time_invariant,kws,m3,32,501,echo,0.5,unsat,4.8384
time_invariant,kws,m3,32,501,echo,0.5,unsat,5.0095
time_invariant,kws,m3,32,501,echo,0.5,unsat,4.8320
time_invariant,kws,m3,32,501,echo,0.5,unsat,4.8763
time_invariant,kws,m3,32,501,echo,0.5,unsat,4.9328
time_invariant,kws,m3,32,501,echo,0.5,unsat,4.8441
time_invariant,kws,m3,32,501,echo,0.5,unsat,4.8307
time_invariant,kws,m3,32,501,echo,0.5,unsat,4.8101
time_invariant,kws,m3,32,501,echo,0.5,unsat,4.7605
time_invariant,kws,m3,32,501,echo,1.0,unsat,5.0366
time_invariant,kws,m3,32,501,echo,1.0,unsat,5.0411
time_invariant,kws,m3,32,501,echo,1.0,unsat,5.0530
time_invariant,kws,m3,32,501,echo,1.0,unsat,4.9282
time_invariant,kws,m3,32,501,echo,1.0,unsat,4.9151
time_invariant,kws,m3,32,501,echo,1.0,unsat,5.4747
time_invariant,kws,m3,32,501,echo,1.0,unsat,4.9101
time_invariant,kws,m3,32,501,echo,1.0,unsat,4.9085
time_invariant,kws,m3,32,501,echo,1.0,unsat,4.9008
time_invariant,kws,m3,32,501,echo,1.0,unsat,4.8605
time_invariant,kws,m3,32,501,highpass,0.1,unsat,4.4674
time_invariant,kws,m3,32,501,highpass,0.1,unsat,4.6744
time_invariant,kws,m3,32,501,highpass,0.1,unsat,4.6766
time_invariant,kws,m3,32,501,highpass,0.1,unsat,4.4541
time_invariant,kws,m3,32,501,highpass,0.1,unsat,4.4273
time_invariant,kws,m3,32,501,highpass,0.1,unsat,4.8109
time_invariant,kws,m3,32,501,highpass,0.1,unsat,4.4609
time_invariant,kws,m3,32,501,highpass,0.1,unsat,4.4312
time_invariant,kws,m3,32,501,highpass,0.1,unsat,4.4520
time_invariant,kws,m3,32,501,highpass,0.1,unsat,4.4327
time_invariant,kws,m3,32,501,highpass,0.5,unsat,4.7967
